Category_Name,Sub_Category_Name,Product_Name,Price,Quantity,Limited_Edition
Men,TopWear,T-Shirt,500.0,100,1
Men,TopWear,Formal-Shirt,700,200,0
Men,TopWear,Casual-Shirt,550,150,0
Men,BottomWear,Jeans,800.0,120,0
Men,BottomWear,Chinos,600,180,0
Men,BottomWear,Shorts,450,130,1
Men,Accessories,Watch,1000,50,1
Men,Accessories,Sunglasses,300,80,0
Men,Accessories,Wallet,2000.0,120,0
Women,TopWear,T-Shirt,500.25,100,1
Women,TopWear,Blouse,650,90,0
Women,TopWear,Sweater,750,70,0
Women,BottomWear,Skirt,599.0,110,0
Women,BottomWear,Leggings,400,140,0
Women,BottomWear,Jeans,850,100,0
Women,Beauty,Lipstick,50.55,200,1
Women,Beauty,Perfume,99.9,150,1
Women,Beauty,Skincare_Set,120,80,1
Kids,TopWear,Kids_T-Shirt,300,120,0
Kids,TopWear,Kids_Hoodie,450,90,0
Kids,TopWear,Girls_Dress,600,80,0
Kids,BottomWear,Kids_Jeans,400,110,0
Kids,BottomWear,Kids_Leggings,350,130,0
Kids,BottomWear,Boys_Shorts,250,150,0
Kids,Toys,Educational_Toy,39.90,100,0
Kids,Toys,Action_Figure,25,120,0
Kids,Toys,Doll_Set,40,80,0
HomeDecor,Living_Room,Sofa,1500,5,1
HomeDecor,Living_Room,Coffee_Table,800,10,1
HomeDecor,Bedroom,Bedside_Lamp,120,20,0
HomeDecor,Bedroom,Wall_Art,200,15,0
HomeDecor,Kitchen,Dinnerware_Set,300,8,0
HomeDecor,Kitchen,Blender,250,12,0
